id,name,upazila
4540,Kaliara Babragati,491
4539,Medni,491
4538,Rouha,491
4537,Mougati,491
4536,Thakurakona,491
4535,Singher Bangla,491
4534,Lokkhiganj,491
4533,Amtola,491
4532,Modonpur,491
4531,Dokkhin Bishiura,491
4530,Kailati,491
4529,Chollisha,491
4528,Purbadhala,490
4527,Agia,490
4526,Dhalamulgaon,490
4525,Gohalakanda,490
4524,Hogla,490
4523,Bairaty,490
4522,Bishkakuni,490
4521,Narandia,490
4520,Jaria,490
4519,Ghagra,490
4518,Khalishaur,490
4517,Gaglajur,489
4516,Suair,489
4515,Somaj Sohildeo,489
4514,Maghan Siadar,489
4513,Tetulia,489
4512,Borotoli Banihari,489
4511,Borokashia Birampur,489
4510,Kharnoi,488
4509,Borokhapon,488
4508,Lengura,488
4507,Rongchati,488
4506,Kolmakanda,488
4505,Pogla,488
4504,Najirpur,488
4503,Koilati,488
4502,Gazipur,487
4501,Mendipur,487
4500,Khaliajuri,487
4499,Chakua,487
4498,Nogor,487
4497,Krishnapur,487
4496,Kytail,486
4495,Chandgaw,486
4494,Madan,486
4493,Gobindasree,486
4492,Magan,486
4491,Teosree,486
4490,Nayekpur,486
4489,Fathepur,486
4488,Sukhari,485
4487,Duoj,485
4486,Teligati,485
4485,Baniyajan,485
4484,Lunesshor,485
4483,Shunoi,485
4482,Shormushia,485
4481,Muzafarpur,484
4480,Paikura,484
4479,Roailbari Amtala,484
4478,Chirang,484
4477,Kandiura,484
4476,Noapara,484
4475,Bolaishimul,484
4474,Maska,484
4473,Sandikona,484
4472,Gonda,484
4471,Goraduba,484
4470,Dalpa,484
4469,Asujia,484
4468,Gawkandia,483
4467,Bakaljora,483
4466,Birisiri,483
4465,Chandigarh,483
4464,Kullagora,483
4463,Kakoirgora,483
4462,Durgapur,483
4461,Singdha,482
4460,Sahata,482
4459,Raypur,482
4458,Barhatta,482
4457,Baushi,482
4456,Chhiram,482
4455,Asma,482
4454,Merurchar,481
4453,Nilakhia,481
4452,Bakshigonj,481
4451,Shadurpara,481
4450,Battajore,481
4449,Bagarchar,481
4448,Danua,481
4447,Sidhuli,480
4446,Adarvita,480
4445,Jorekhali,480
4444,Balijuri,480
4443,Gunaritala,480
4442,Karaichara,480
4441,Char Pakerdah,480
4440,Mahadan,479
4439,Kamrabad,479
4438,Bhatara,479
4437,Pingna,479
4436,Aona,479
4435,Doail,479
4434,Pogaldigha,479
4433,Satpoa,479
4432,Dewangonj,478
4431,Chukaibari,478
4430,Chikajani,478
4429,Bahadurabad,478
4428,Hatibanga,478
4427,Parram Rampur,478
4426,Char Amkhawa,478
4425,Dungdhara,478
4424,Chargualini,477
4423,Charputimari,477
4422,Gaibandha,477
4421,Gualerchar,477
4420,Palabandha,477
4419,Partharshi,477
4418,Islampur,477
4417,Noarpara,477
4416,Shapdari,477
4415,Chinaduli,477
4414,Belghacha,477
4413,Kulkandi,477
4412,Shuampur,476
4411,Jhaugara,476
4410,Ghuserpara,476
4409,Fulkucha,476
4408,Charbani Pakuria,476
4407,Adra,476
4406,Nayanagar,476
4405,Nangla,476
4404,Mahmudpur,476
4403,Kulia,476
4402,Durmot,476
4401,Rashidpur,475
4400,Digpait,475
4399,Mesta,475
4398,Titpalla,475
4397,Shahbajpur,475
4396,Sheepur,475
4395,Ranagacha,475
4394,Bashchara,475
4393,Ghorada,475
4392,Narundi,475
4391,Itail,475
4390,Tolshirchar,475
4389,Laxirchar,475
4388,Sharifpur,475
4387,Kendua,475
4386,Jahangirpur,473
4385,Kharua,473
4384,Mushulli,473
4383,Achargaon,473
4382,Singroil,473
4381,Sherpur,473
4380,Muajjempur,473
4379,Rajgati,473
4378,Gangail,473
4377,Chandipasha,473
4376,Nandail,473
4375,Batagoir,473
4374,Barahit,472
4373,Tarundia,472
4372,Uchakhila,472
4371,Jatia,472
4370,Magtula,472
4369,Maijbagh,472
4368,Rajibpur,472
4367,Atharabari,472
4366,Sohagi,472
4365,Sarisha,472
4364,Iswarganj,472
4363,Tangabo,471
4362,Niguari,471
4361,Dotterbazar,471
4360,Usthi,471
4359,Panchbagh,471
4358,Moshakhali,471
4357,Josora,471
4356,Gafargaon,471
4355,Paithol,471
4354,Longair,471
4353,Raona,471
4352,Saltia,471
4351,Charalgi,471
4350,Barobaria,471
4349,Rasulpur,471
4348,Sidhla,470
4347,Bhangnamari,470
4346,Douhakhola,470
4345,Ramgopalpur,470
4344,Maoha,470
4343,Gouripur,470
4342,Bokainagar,470
4341,Mailakanda,470
4340,Achintapur,470
4339,Sahanati,470
4338,Swadeshi,469
4337,Amtoil,469
4336,Dhurail,469
4335,Dhara,469
4334,Narail,469
4333,Sakuai,469
4332,Bildora,469
4331,Gazirbhita,469
4330,Haluaghat,469
4329,Kaichapur,469
4328,Jugli,469
4327,Bhubankura,469
4326,Rampur,474
4325,Kamaria,474
4324,Kamargaon,474
4323,Galagaon,474
4322,Tarakanda,474
4321,Rupasi,468
4320,Dhakua,474
4319,Kakni,474
4318,Balikha,474
4317,Rahimganj,468
4316,Balia,468
4315,Payari,468
4314,Baola,468
4313,Biska,474
4312,Banihala,474
4311,Phulpur,468
4310,Singheshwar,468
4309,Vaitkandi,468
4308,Sondhara,468
4307,Rambhadrapur,468
4306,Baghber,467
4305,Ghoshgaon,467
4304,Goatala,467
4303,Porakandulia,467
4302,Dhobaura,467
4301,Gamaritola,467
4300,Dakshin Maijpara,467
4299,Boyra,466
4298,Vabokhali,466
4297,Ghagra,466
4296,Char Ishwardia,466
4295,Sirta,466
4294,Paranganj,466
4293,Kushtia,466
4292,Charnilaxmia,466
4291,Khagdohor,466
4290,Aqua,466
4289,Dapunia,466
4288,Bororchar,466
4287,Austadhar,466
4286,Kheruajani,465
4285,Kashimpur,465
4284,Daogaon,465
4283,Ghoga,465
4282,Mankon,465
4281,Basati,465
4280,Kumargata,465
4279,Tarati,465
4278,Borogram,465
4277,Dulla,465
4276,Rajoi,464
4275,Habirbari,464
4274,Kachina,464
4273,Mallikbari,464
4272,Bhaluka,464
4271,Birunia,464
4270,Dakatia,464
4269,Dhitpur,464
4268,Varadoba,464
4267,Meduari,464
4266,Uthura,464
4265,Rampur,463
4264,Amirabari,463
4263,Mathbari,463
4262,Mokshapur,463
4261,Balipara,463
4260,Sakhua,463
4259,Harirampur,463
4258,Trishal,463
4257,Kanihari,463
4256,Kanthal,463
4255,Bailor,463
4254,Dhanikhola,463
4253,Balian,462
4252,Vobanipur,462
4251,Asimpatuli,462
4250,Radhakanai,462
4249,Kaladaha,462
4248,Enayetpur,462
4247,Rangamatia,462
4246,Bakta,462
4245,Fulbaria,462
4244,Kushmail,462
4243,Putijana,462
4242,Naogaon,462
4241,Deukhola,462
4240,Malijhikanda,461
4239,Hatibandha,461
4238,Jhenaigati,461
4237,Gouripur,461
4236,Nolkura,461
4235,Dansail,461
4234,Kansa,461
4233,Chandrakona,460
4232,Choraustadhar,460
4231,Talki,460
4230,Pathakata,460
4229,Baneshwardi,460
4228,Gourdwar,460
4227,Urpha,460
4226,Nokla,460
4225,Gonopoddi,460
4224,Garjaripa,459
4223,Kurikahonia,459
4222,Kharia Kazirchar,459
4221,Bhelua,459
4220,Sreebordi,459
4219,Gosaipur,459
4218,Tatihati,459
4217,Kakilakura,459
4216,Singabaruna,459
4215,Ranishimul,459
4214,Rupnarayankura,458
4213,Koloshpar,458
4212,Bagber,458
4211,Juganiya,458
4210,Nalitabari,458
4209,Kakorkandhi,458
4208,Ramchondrokura,458
4207,Nayabil,458
4206,Rajnogor,458
4205,Morichpuran,458
4204,Nonni,458
4203,Puraga,458
4202,Balairchar,457
4201,Betmari Ghughurakandi,457
4200,Chorpokhimari,457
4199,Chor Mochoriya,457
4198,Kamariya,457
4197,Rouha,457
4196,Losmonpur,457
4195,Vatshala,457
4194,Pakuriya,457
4193,Dhola,457
4192,Gajir Khamar,457
4191,Bajitkhila,457
4190,Chorsherpur,457
4189,Kamararchor,457
4188,Mohongonj,456
4187,Kodalkati,456
4186,Rajibpur,456
4185,Jadurchar,455
4184,Rowmari,455
4183,Bondober,455
4182,Shoulemari,455
4181,Dadevanga,455
4180,Austomirchar,454
4179,Chilmari,454
4178,Ramna,454
4177,Thanahat,454
4176,Nayarhat,454
4175,Ranigonj,454
4174,Thetrai,453
4173,Shahabiar Alga,453
4172,Begumgonj,453
4171,Hatia,453
4170,Tobockpur,453
4169,Bazra,453
4168,Gunaigas,453
4167,Dhamsreni,453
4166,Dharanibari,453
4165,Buraburi,453
4164,Pandul,453
4163,Durgapur,453
4162,Daldalia,453
4161,Umarmajid,452
4160,Biddanondo,452
4159,Chakirpashar,452
4158,Gharialdanga,452
4157,Nazimkhan,452
4156,Rajarhat,452
4155,Chinai,452
4154,Kashipur,451
4153,Bhangamor,451
4152,Baravita,451
4151,Phulbari,451
4150,Shimulbari,451
4149,Nawdanga,451
4148,Boldia,450
4147,Bangasonahat,450
4146,Char-Bhurungamari,450
4145,Andharirjhar,450
4144,Joymonirhat,450
4143,Bhurungamari,450
4142,Paikarchara,450
4141,Tilai,450
4140,Shilkhuri,450
4139,Pathordubi,450
4138,Bollobherkhas,449
4137,Kachakata,449
4136,Kedar,449
4135,Narayanpur,449
4134,Noonkhawa,449
4133,Kaligonj,449
4132,Bhitorbond,449
4131,Newyashi,449
4130,Hasnabad,449
4129,Sontaspur,449
4128,Berubari,449
4127,Bamondanga,449
4126,Raigonj,449
4125,Ramkhana,449
4124,Bhogdanga,448
4123,Kanthalbari,448
4122,Jatrapur,448
4121,Panchgachi,448
4120,Mogolbasa,448
4119,Belgacha,448
4118,Ghogadhoh,448
4117,Holokhana,448
4116,Koikuri,447
4115,Tambulpur,447
4114,Annodanagar,447
4113,Pirgacha,447
4112,Kandi,447
4111,Saula,447
4110,Itakumari,447
4109,Parul,447
4108,Kollyani,447
4107,Kurshaupk,446
4106,Tepamodhupur,446
4105,Haragach,446
4104,Shahidbag,446
4103,Balapara,446
4102,Sarai,446
4101,Pachgachi,445
4100,Kabilpur,445
4099,Chattra,445
4098,Ramnathpur,445
4097,Mithipur,445
4096,Shanerhat,445
4095,Pirgonj,445
4094,Raypur,445
4093,Boro Alampur,445
4092,Tukuria,445
4091,Modankhali,445
4090,Kumedpur,445
4089,Borodargah,445
4088,Vendabari,445
4087,Chattracol,445
4086,Boro Hazratpur,444
4085,Durgapur,444
4084,Mgopalpur,444
4083,Milonpur,444
4082,Imadpur,444
4081,Mirzapur,444
4080,Borobala,444
4079,Baluya Masimpur,444
4078,Moyenpur,444
4077,Chengmari,444
4076,Latibpur,444
4075,Kafrikhal,444
4074,Balarhat,444
4073,Vangni,444
4072,Payrabond,444
4071,Ranipukur,444
4070,Khoragach,444
4069,Ramnathpurupb,443
4068,Damodorpur,443
4067,Gopalpur,443
4066,Lohanipara,443
4065,Kalupara,443
4064,Bishnapur,443
4063,Kutubpur,443
4062,Modhupur,443
4061,Gopinathpur,443
4060,Radhanagar,443
4059,Hariarkuthi,442
4058,Ikorchali,442
4057,Soyar,442
4056,Alampur,442
4055,Kurshatara,442
4054,Nohali,441
4053,Lakkhitari,441
4052,Alambiditor,441
4051,Morneya,441
4050,Gojoghonta,441
4049,Gongachora,441
4048,Kolcondo,441
4047,Borobil,441
4046,Kholeya,441
4045,Betgari,441
4044,Tampat,440
4043,Dorshona,440
4042,Chandanpat,440
4041,Sadwapuskoroni,440
4040,Rajendrapur,440
4039,Satgara,440
4038,Topodhan,440
4037,Porshuram,440
4036,Uttam,440
4035,Horidebpur,440
4034,Mominpur,440
4033,Borobari,439
4032,Amjankhore,439
4031,Vanor,439
4030,Duosuo,439
4029,Boropalashbari,439
4028,Dhontola,439
4027,Charol,439
4026,Paria,439
4025,Bhaturia,438
4024,Haripur,438
4023,Dangipara,438
4022,Bakua,438
4021,Amgaon,438
4020,Gedura,438
4019,Nonduar,437
4018,Ratore,437
4017,Kashipur,437
4016,Bachor,437
4015,Lehemba,437
4014,Hosengaon,437
4013,Nekmorod,437
4012,Dhormogarh,437
4011,Bairchuna,436
4010,Jabarhat,436
4009,Sengaon,436
4008,Daulatpur,436
4007,Hajipur,436
4006,Pirganj,436
4005,Saidpur,436
4004,Khangaon,436
4003,Kosharaniganj,436
4002,Bhomradaha,436
4001,Dholarhat,435
4000,Ruhia Pashchim,435
3999,Begunbari,435
3998,Sukhanpukhari,435
3997,Jagannathpur,435
3996,Nargun,435
3995,Debipur,435
3994,Rajagaon,435
3993,Gareya,435
3992,Salandar,435
3991,Mohammadpur,435
3990,Jamalpur,435
3989,Roypur,435
3988,Rahimanpur,435
3987,Chilarang,435
3986,Auliapur,435
3985,Balia,435
3984,Baragaon,435
3983,Ahcha,435
3982,Akhanagar,435
3981,Ruhea,435
3980,Fazlupur,434
3979,Erendabari,434
3978,Phulchari,434
3977,Gazaria,434
3976,Udakhali,434
3975,Uria,434
3974,Kanchipara,434
3973,Haripur,433
3972,Kapasia,433
3971,Chandipur,433
3970,Sreepur,433
3969,Konchibari,433
3968,Shantiram,433
3967,Chaporhati,433
3966,Dhopadanga,433
3965,Ramjibon,433
3964,Sorbanondo,433
3963,Dohbond,433
3962,Belka,433
3961,Tarapur,433
3960,Sonaroy,433
3959,Bamondanga,433
3958,Shalmara,432
3957,Mahimaganj,432
3956,Shibpur,432
3955,Kochasahar,432
3954,Kamardoho,432
3953,Gumaniganj,432
3952,Phulbari,432
3951,Rakhalburuj,432
3950,Harirampur,432
3949,Nakai,432
3948,Talukkanupur,432
3947,Dorbosto,432
3946,Sapmara,432
3945,Rajahar,432
3944,Shakhahar,432
3943,Katabari,432
3942,Kamdia,432
3941,Bonarpara,431
3940,Kamalerpara,431
3939,Jumarbari,431
3938,Holdia,431
3937,Ghuridah,431
3936,Kachua,431
3935,Muktinagar,431
3934,Saghata,431
3933,Varotkhali,431
3932,Padumsahar,431
3931,Harinathpur,430
3930,Monohorpur,430
3929,Pobnapur,430
3928,Betkapa,430
3927,Mohdipur,430
3926,Barisal,430
3925,Palashbari,430
3924,Hosenpur,430
3923,Kishoregari,430
3922,Kamarjani,429
3921,Mollarchar,429
3920,Kholahati,429
3919,Gidari,429
3918,Ghagoa,429
3917,Boali,429
3916,Badiakhali,429
3915,Ramchandrapur,429
3914,Ballamjhar,429
3913,Shahapara,429
3912,Kuptola,429
3911,Malibari,429
3910,Laxmipur,429
3909,Khodkomor,428
3908,Kamarpara,428
3907,Bongram,428
3906,Vatgram,428
3905,Idilpur,428
3904,Dhaperhat,428
3903,Faridpur,428
3902,Jamalpur,428
3901,Damodorpur,428
3900,Noldanga,428
3899,Rasulpur,428
3898,Tupamari,427
3897,Lakshmicha,427
3896,Chapra Sarnjami,427
3895,Charaikhola,427
3894,Songalsi,427
3893,Sonaray,427
3892,Kundapukur,427
3891,Itakhola,427
3890,Panchapukur,427
3889,Kachukata,427
3888,Ramnagar,427
3887,Palasbari,427
3886,Khoksabari,427
3885,Gorgram,427
3884,Chaora Bargacha,427
3883,Magura,426
3882,Garagram,426
3881,Ranachandi,426
3880,Kishoreganj,426
3879,Chandkhana,426
3878,Bahagili,426
3877,Nitai,426
3876,Putimari,426
3875,Barabhita,426
3874,Kaimari,425
3873,Shaulmari,425
3872,Khutamara,425
3871,Kathali,425
3870,Mirganj,425
3869,Simulbari,425
3868,Dharmapal,425
3867,Golna,425
3866,Balagram,425
3865,Golmunda,425
3864,Douabari,425
3863,Purba Chhatnay,424
3862,Tepa Khribari,424
3861,Jhunagach Chapani,424
3860,Khalisha Chapani,424
3859,Noutara,424
3858,Gayabari,424
3857,Khogakharibari,424
3856,Dimla Sadar,424
3855,Balapara,424
3854,Paschim Chhatnay,424
3853,Harinchara,423
3852,Sonaray,423
3851,Domar,423
3850,Boragari,423
3849,Panga Motukpur,423
3848,Bamunia,423
3847,Jorabari,423
3846,Ketkibari,423
3845,Bhogdaburi,423
3844,Gomnati,423
3843,Khata Madhupur,422
3842,Botlagari,422
3841,Bangalipur,422
3840,Kasiram Belpukur,422
3839,Kamarpukur,422
3838,Mohishkhocha,421
3837,Palashi,421
3836,Saptibari,421
3835,Sarpukur,421
3834,Durgapur,421
3833,Kamlabari,421
3832,Bhadai,421
3831,Bhelabari,421
3830,Burimari,420
3829,Dahagram,420
3828,Baura,420
3827,Jongra,420
3826,Kuchlibari,420
3825,Jagatber,420
3824,Patgram,420
3823,Sreerampur,420
3822,Dawabari,419
3821,Fakirpara,419
3820,Shaniajan,419
3819,Vhelaguri,419
3818,Gotamari,419
3817,Nowdabas,419
3816,Paticapara,419
3815,Sindurna,419
3814,Tongvhanga,419
3813,Singimari,419
3812,Goddimari,419
3811,Barokhata,419
3810,Kakina,418
3809,Cholbola,418
3808,Chondropur,418
3807,Goral,418
3806,Tushbhandar,418
3805,Dologram,418
3804,Modati,418
3803,Bhotmari,418
3802,Panchagram,417
3801,Khuniagachh,417
3800,Mohendranagar,417
3799,Kulaghat,417
3798,Barobari,417
3797,Gokunda,417
3796,Mogolhat,417
3795,Harati,417
3794,Rajpur,417
3793,Alokdihi,416
3792,Tetulia,416
3791,Punotti,416
3790,Viail,416
3789,Saitara,416
3788,Auliapukur,416
3787,Amarpur,416
3786,Abdulpur,416
3785,Isobpur,416
3784,Fatejangpur,416
3783,Satnala,416
3782,Nashratpur,416
3781,Rajarampur,415
3780,Ranipukur,415
3779,Mongalpur,415
3778,Dharmapur,415
3777,Bijora,415
3776,Bhandra,415
3775,Birol,415
3774,Shohorgram,415
3773,Dhamoir,415
3772,Farakkabad,415
3771,Azimpur,415
3770,Khamarpara,414
3769,Bhabki,414
3768,Goaldihi,414
3767,Angarpara,414
3766,Bherbheri,414
3765,Alokjhari,414
3764,Boalder,413
3763,Khattamadobpara,413
3762,Alihat,413
3761,Kamalpur,412
3760,Askorpur,412
3759,Sankarpur,412
3758,Uthrail,412
3757,Auliapur,412
3756,Shashora,412
3755,Shekpura,412
3754,Fazilpur,412
3753,Sundorbon,412
3752,Chealgazi,412
3751,Shibnagor,411
3750,Daulatpur,411
3749,Khairbari,411
3748,Bethdighi,411
3747,Kagihal,411
3746,Aladipur,411
3745,Aloary,411
3744,Sundarpur,410
3743,Ramchandrapur,410
3742,Targao,410
3741,Mukundapur,410
3740,Rasulpur,410
3739,Dabor,410
3738,Murshidhat,409
3737,Rongaon,409
3736,Shatail,409
3735,Atgaon,409
3734,Eshania,409
3733,Nafanagar,409
3732,Harirampur,408
3731,Hamidpur,408
3730,Habra,408
3729,Mostofapur,408
3728,Mominpur,408
3727,Chandipur,408
3726,Polashbari,408
3725,Rampur,408
3724,Monmothopur,408
3723,Belaichandi,408
3722,Poliproyagpur,407
3721,Jatbani,407
3720,Binail,407
3719,Dior,407
3718,Khanpur,407
3717,Katla,407
3716,Mukundopur,407
3715,Ghoraghat,406
3714,Singra,406
3713,Palsha,406
3712,Bulakipur,406
3711,Moricha,405
3710,Mohonpur,405
3709,Sator,405
3708,Bhognagar,405
3707,Mohammadpur,405
3706,Nijpara,405
3705,Sujalpur,405
3704,Paltapur,405
3703,Shatagram,405
3702,Polashbari,405
3701,Shibrampur,405
3700,Kushdaha,404
3699,Mahmudpur,404
3698,Daudpur,404
3697,Bhaduria,404
3696,Putimara,404
3695,Shalkhuria,404
3694,Golapgonj,404
3693,Binodnagar,404
3692,Joypur,404
3691,Timaihat,403
3690,Tentulia,403
3689,Salbahan,403
3688,Debnagar,403
3687,Buraburi,403
3686,Bhojoanpur,403
3685,Bhojoanpur,403
3684,Banglabandha,403
3683,Dhamor,402
3682,Alowakhowa,402
3681,Balarampur,402
3680,Toria,402
3679,Radhanagar,402
3678,Mirgapur,402
3677,Pachpir,401
3676,Sakoa,401
3675,Boda,401
3674,Marea Bamonhat,401
3673,Chandanbari,401
3672,Boroshoshi,401
3671,Kajoldighi Kaligonj,401
3670,Banghari,401
3669,Moidandighi,401
3668,Jholaishal Shiri,401
3667,Chengthi Hazra Danga,400
3666,Debiduba,400
3665,Dandopal,400
3664,Tepriganj,400
3663,Sonahar Mollikadaha,400
3662,Sundardighi,400
3661,Pamuli,400
3660,Debiganj Sadar,400
3659,Shaldanga,400
3658,Chilahati,400
3657,Garinabari,399
3656,Magura,399
3655,Dhakkamara,399
3654,Kamat Kajol Dighi,399
3653,Hafizabad,399
3652,Chaklahat,399
3651,Haribhasa,399
3650,Amarkhana,399
3649,Satmara,399
3648,Panchagarh Sadar,399
3647,Sonapur,398
3646,Ramkantapur,398
3645,Jadunandi,398
3644,Gatti,398
3643,Ballabhdi,398
3642,Mazadia,398
3641,Atghar,398
3640,Bhawal,398
3639,Kamarkhali,397
3638,Nowpara,397
3637,Dumain,397
3636,Bagat,397
3635,Raipur,397
3634,Megchami,397
3633,Gazna,397
3632,Jahapur,397
3631,Madhukhali,397
3630,Char Jahukanda,396
3629,Char Harirampur,396
3628,Char Bhadrasan,396
3627,Gazirtek,396
3626,Hamirdi,395
3625,Chandra,395
3624,Azimnagor,395
3623,Kalamridha,395
3622,Chumurdi,395
3621,Algi,395
3620,Tujerpur,395
3619,Nasirabad,395
3618,Kawlibera,395
3617,Manikdha,395
3616,Nurullagonj,395
3615,Gharua,395
3614,Kodalia Shohidnagar,394
3613,Dangi,394
3612,Fulsuti,394
3611,Talma,394
3610,Kaichail,394
3609,Ramnagar,394
3608,Laskardia,394
3607,Purapara,394
3606,Charjashordi,394
3605,Dhaukhali,393
3604,Char Manair,393
3603,Sadarpur,393
3602,Krishnapur,393
3601,Bhashanchar,393
3600,Narikel Bariya,393
3599,Char Nasirpur,393
3598,Akoter Char,393
3597,Char Bisnopur,393
3596,Moyna,392
3595,Shekhar,392
3594,Rupapat,392
3593,Satair,392
3592,Parameshwardi,392
3591,Chandpur,392
3590,Gunbaha,392
3589,Ghoshpur,392
3588,Chatul,392
3587,Dadpur,392
3586,Boalmari,392
3585,Gopalpur,391
3584,Panchuria,391
3583,Bana,391
3582,Tagarbanda,391
3581,Alfadanga,391
3580,Buraich,391
3579,Greda,390
3578,Kaijuri,390
3577,Kanaipur,390
3576,Ambikapur,390
3575,Krishnanagar,390
3574,Majchar,390
3573,Decreerchar,390
3572,Uttarchannel,390
3571,Aliabad,390
3570,Charmadbdia,390
3569,Ishangopalpur,390
3568,Kashalia,389
3567,Mochna,389
3566,Gohala,389
3565,Raghdi,389
3564,Jalirpar,389
3563,Batikamari,389
3562,Moharajpur,389
3561,Vabrashur,389
3560,Banshbaria,389
3559,Bohugram,389
3558,Khandarpara,389
3557,Gobindopur,389
3556,Poshargati,389
3555,Dignagar,389
3554,Nanikhir,389
3553,Ujani,389
3552,Kandi,388
3551,Hiron,388
3550,Radhaganj,388
3549,Ghaghor,388
3548,Pinjuri,388
3547,Amtoli,388
3546,Kushla,388
3545,Kolabari,388
3544,Bandhabari,388
3543,Ramshil,388
3542,Sadullapur,388
3541,Dumaria,387
3540,Borni,387
3539,Patgati,387
3538,Gopalpur,387
3537,Kushli,387
3536,Singa,386
3535,Puisur,386
3534,Ratail,386
3533,Parulia,386
3532,Orakandia,386
3531,Maheshpur,386
3530,Mamudpur,386
3529,Sajail,386
3528,Nijamkandi,386
3527,Bethuri,386
3526,Rajpat,386
3525,Fukura,386
3524,Hatiara,386
3523,Kashiani,386
3522,Boultali,385
3521,Kati,385
3520,Borashi,385
3519,Gobra,385
3518,Roghunathpur,385
3517,Majhigati,385
3516,Kajulia,385
3515,Durgapur,385
3514,Karpara,385
3513,Nizra,385
3512,Ulpur,385
3511,Horidaspur,385
3510,Sahapur,385
3509,Satpar,385
3508,Lotifpur,385
3507,Urfi,385
3506,Paikkandi,385
3505,Gopinathpur,385
3504,Chandradighalia,385
3503,Shuktail,385
3502,Jalalabad,385
3501,Paikpara,384
3500,Hosenpur,384
3499,Kabirajpur,384
3498,Badarpasa,384
3497,Ishibpur,384
3496,Khaliya,384
3495,Rajoir,384
3494,Amgram,384
3493,Bajitpur,384
3492,Kadambari,384
3491,Haridasdi-Mahendrodi,384
3490,Shikarmongol,383
3489,Shahebrampur,383
3488,Ramjanpur,383
3487,Nabogram,383
3486,Laxmipur,383
3485,Kazibakai,383
3484,Koyaria,383
3483,Gopalpur,383
3482,Enayetnagor,383
3481,Dashar,383
3480,Chardoulatkhan,383
3479,Basgari,383
3478,Baligram,383
3477,Alinagar,383
3476,Dattapara,382
3475,Shiruail,382
3474,Vhadrasion,382
3473,Umedpur,382
3472,Baskandi,382
3471,Baheratala North,382
3470,Bahertala South,382
3469,Vhandarikandi,382
3468,Kadirpur,382
3467,Kutubpur,382
3466,Kathalbari,382
3465,Sannasirchar,382
3464,Panchar,382
3463,Madbarerchar,382
3462,Charjanazat,382
3461,Bandarkhola,382
3460,Nilokhe,382
3459,Ditiyakhando,382
3458,Shibchar,382
3457,Dhurail,381
3456,Rasti,381
3455,Khoajpur,381
3454,Jhaoudi,381
3453,Ghatmajhi,381
3452,Panchkhola,381
3451,Chilarchar,381
3450,Kalikapur,381
3449,Dudkhali,381
3448,Mastofapur,381
3447,Kandua,381
3446,Peyarpur,381
3445,Kunia,381
3444,Bahadurpur,381
3443,Sirkhara,381
3442,Mrigi,380
3441,Shawrail,380
3440,Madapur,380
3439,Majbari,380
3438,Boalia,380
3437,Kalikapur,380
3436,Ratandia,380
3435,Kalukhali,380
3434,Jamalpur,379
3433,Janjal,379
3432,Baliakandi,379
3431,Narua,379
3430,Nawabpur,379
3429,Baharpur,379
3428,Islampur,379
3427,Machhpara,378
3426,Kasbamajhail,378
3425,Kalimahar,378
3424,Sarisha,378
3423,Patta,378
