id,name,upazila
2310,Alimabad,256
2309,Jangalia,256
2308,Bhashanchar,256
2307,Biddanandapur,256
2306,Mehendigong,256
2305,Ulania,256
2304,Charakkorea,256
2303,Lata,256
2302,Andarmanik,256
2301,Ratnapur,255
2300,Goila,255
2299,Bagdha,255
2298,Bakal,255
2297,Rajihar,255
2296,Sarikal,254
2295,Batajore,254
2294,Nalchira,254
2293,Mahilara,254
2292,Chandshi,254
2291,Barthi,254
2290,Khanjapur,254
2289,Udykhati,253
2288,Banaripara,253
2287,Baishari,253
2286,Saliabakpur,253
2285,Chakhar,253
2284,Sayedkathi,253
2283,Illuhar,253
2282,Bisharkandi,253
2281,Gouthia,252
2280,Shikerpur Wazirpur,252
2279,Bamrail,252
2278,Barakhota,252
2277,Sholok,252
2276,Otra,252
2275,Jalla,252
2274,Harta,252
2273,Shatla,252
2272,Madhbpasha,251
2271,Rahamtpur,251
2270,Chandpasha,251
2269,Deherhoti,251
2268,Kaderpur,251
2267,Jahangir Nagar,251
2266,Niamoti,250
2265,Padreeshibpur,250
2264,Rangasree,250
2263,Bharpasha,250
2262,Garuria,250
2261,Kalashkathi,250
2260,Nalua,250
2259,Kabai,250
2258,Faridpur,250
2257,Durgapasha,250
2256,Dudhal,250
2255,Darial,250
2254,Charade,250
2253,Charamaddi,250
2252,Chandramohan,249
2251,Tungibaria,249
2250,Chandpura,249
2249,Charcowa,249
2248,Zagua,249
2247,Charmonai,249
2246,Shyastabad,249
2245,Charbaria,249
2244,Kashipur,249
2243,Raipasha Karapur,249
2242,Shorupkathi,248
2241,Sarengkathi,248
2240,Sutiakathi,248
2239,Somudoykathi,248
2238,Guarekha,248
2237,Doyhary,248
2236,Jolabari,248
2235,Atghorkuriana,248
2234,Sohagdal,248
2233,Boldia,248
2232,Haltagulishakhali,247
2231,Baramasua,247
2230,Mathbaria,247
2229,Daudkhali,247
2228,Shapleza,247
2227,Amragachia,247
2226,Betmor Rajpara,247
2225,Tikikata,247
2224,Mirukhali,247
2223,Dhanisafa,247
2222,Tuskhali,247
2221,Gouripur,246
2220,Vandaria Sadar,246
2219,Dhaoa,246
2218,Ekree,246
2217,Telikhali,246
2216,Nodmulla,246
2215,Vitabaria,246
2214,Parerhat,245
2213,Pattashi,245
2212,Balipara,245
2211,Shialkhathi,244
2210,Chirapara,244
2209,Kawkhali Sadar,244
2208,Amrazuri,244
2207,Sayna Rogunathpur,244
2206,Shakharikathi,243
2205,Nazirpur Sadar,243
2204,Shakhmatia,243
2203,Sriramkathi,243
2202,Kolardoania,243
2201,Dirgha,243
2200,Daulbari Dobra,243
2199,Malikhali,243
2198,Mativangga,243
2197,Shankorpasa,242
2196,Shariktola,242
2195,Tona,242
2194,Kolakhali,242
2193,Durgapur,242
2192,Kodomtala,242
2191,Shikder Mallik,242
2190,Chalitabunia,241
2189,Charmontaz,241
2188,Chattobaisdia,241
2187,Barobaisdia,241
2186,Rangabali,241
2185,Kalagachhia,240
2184,Bakulbaria,240
2183,Charbiswas,240
2182,Charkajol,240
2181,Gazalia,240
2180,Chiknikandi,240
2179,Dakua,240
2178,Ratandi Taltali,240
2177,Panpatty,240
2176,Galachipa,240
2175,Golkhali,240
2174,Amkhola,240
2173,Majidbaria,239
2172,Kakrabunia,239
2171,Deuli Subidkhali,239
2170,Amragachia,239
2169,Mirzaganj,239
2168,Madhabkhali,239
2167,Champapur,238
2166,Baliatali,238
2165,Dalbugonj,238
2164,Mahipur,238
2163,Latachapli,238
2162,Dulaser,238
2161,Nilgonj,238
2160,Mithagonj,238
2159,Dhankhali,238
2158,Lalua,238
2157,Tiakhali,238
2156,Chakamaia,238
2155,Baharampur,237
2154,Dashmina,237
2153,Betagi Shankipur,237
2152,Alipur,237
2151,Rangopaldi,237
2150,Bashbaria,237
2149,Sreerampur,236
2148,Angaria,236
2147,Labukhali,236
2146,Muradia,236
2145,Pangasia,236
2144,Madarbunia,235
2143,Borobighai,235
2142,Chotobighai,235
2141,Auliapur,235
2140,Marichbunia,235
2139,Itbaria,235
2138,Badarpur,235
2137,Kalikapur,235
2136,Jainkathi,235
2135,Kamalapur,235
2134,Lohalia,235
2133,Laukathi,235
2132,Kachipara,234
2131,Kalisuri,234
2130,Dhulia,234
2129,Keshabpur,234
2128,Shurjamoni,234
2127,Kanakdia,234
2126,Boga,234
2125,Madanpura,234
2124,Najirpur,234
2123,Nawmala,234
2122,Kalaiya,234
2121,Daspara,234
2120,Bauphal,234
2119,Adabaria,234
2118,Rajapur,233
2117,Baraia,233
2116,Galua,233
2115,Mathbari,233
2114,Saturia,233
2113,Suktagarh,233
2112,Bharabpasha,232
2111,Dapdapia,232
2110,Kulkathi,232
2109,Kusanghal,232
2108,Magar,232
2107,Mollahat,232
2106,Nachanmohal,232
2105,Ranapasha,232
2104,Siddhakati,232
2103,Subidpur,232
2102,Shaulajalia,231
2101,Patikhalghata,231
2100,Kanthalia,231
2099,Chenchrirampur,231
2098,Awrabunia,231
2097,Amua,231
2096,Gabkhandhansiri,230
2095,Sekherhat,230
2094,Ponabalia,230
2093,Nathullabad,230
2092,Nabagram,230
2091,Kirtipasha,230
2090,Keora,230
2089,Gabharamchandrapur,230
2088,Binoykati,230
2087,Basanda,230
2086,Azampur,229
2085,Manderbaria,229
2084,Natima,229
2083,Jadabpur,229
2082,Banshbaria,229
2081,Kazirber,229
2080,Nepa,229
2079,Shyamkur,229
2078,Swaruppur,229
2077,Panthapara,229
2076,Fatepur,229
2075,Sbk,229
2074,Elangi,228
2073,Baluhar,228
2072,Kushna,228
2071,Dora,228
2070,Sabdalpur,228
2069,Rakhalgachhi,227
2068,Kashtabhanga,227
2067,Barabazar,227
2066,Maliat,227
2065,Raygram,227
2064,Trilochanpur,227
2063,Simla-Rokonpur,227
2062,Niamatpur,227
2061,Kola,227
2060,Jamal,227
2059,Sundarpurdurgapur,227
2058,Chandpur,226
2057,Raghunathpur,226
2056,Falsi,226
2055,Kapashatia,226
2054,Daulatpur,226
2053,Taherhuda,226
2052,Joradah,226
2051,Bhayna,226
2050,Fulhari,225
2049,Dudshar,225
2048,Umedpur,225
2047,Nityanandapur,225
2046,Abaipur,225
2045,Bogura,225
2044,Manoharpur,225
2043,Dhaloharachandra,225
2042,Hakimpur,225
2041,Sarutia,225
2040,Kancherkol,225
2039,Dignagore,225
2038,Mirzapur,225
2037,Tribeni,225
2036,Naldanga,224
2035,Surat,224
2034,Kalicharanpur,224
2033,Ghorshal,224
2032,Furshondi,224
2031,Dogachhi,224
2030,Padmakar,224
2029,Harishongkorpur,224
2028,Porahati,224
2027,Paglakanai,224
2026,Maharazpur,224
2025,Ganna,224
2024,Kumrabaria,224
2023,Halidhani,224
2022,Saganna,224
2021,Modhuhati,224
2020,Sadhuhati,224
2019,Shantoshpur,223
2018,Charbaniri,223
2017,Chitalmari,223
2016,Shibpur,223
2015,Hizla,223
2014,Kalatala,223
2013,Barobaria,223
2012,Sundarban,222
2011,Chila,222
2010,Chadpai,222
2009,Sonailtala,222
2008,Mithakhali,222
2007,Burrirdangga,222
2006,Badhal,221
2005,Raripara,221
2004,Gopalpur,221
2003,Kachua,221
2002,Moghia,221
2001,Dhopakhali,221
2000,Gojalia,221
1999,Baraikhali,220
1998,Nishanbaria,220
1997,Khaulia,220
1996,Morrelganj,220
1995,Baharbunia,220
1994,Hoglabunia,220
1993,Balaibunia,220
1992,Banagram,220
1991,Hoglapasha,220
1990,Jiudhara,220
1989,Chingrakhali,220
1988,Ramchandrapur,220
1987,Daibagnyahati,220
1986,Putikhali,220
1985,Panchakaran,220
1984,Teligati,220
1983,Bastoli,219
1982,Mollikerbar,219
1981,Vospatia,219
1980,Perikhali,219
1979,Hurka,219
1978,Rajnagar,219
1977,Rampal,219
1976,Baintala,219
1975,Uzzalkur,219
1974,Gouramva,219
1973,Southkhali,218
1972,Rayenda,218
1971,Khontakata,218
1970,Dhanshagor,218
1969,Atjuri,217
1968,Kodalia,217
1967,Gaola,217
1966,Kulia,217
1965,Gangni,217
1964,Chunkhola,217
1963,Udoypur,217
1962,Dema,216
1961,Rakhalgachi,216
1960,Khanpur,216
1959,Shaitgomboj,216
1958,Jatharapur,216
1957,Baruipara,216
1956,Bishnapur,216
1955,Gotapara,216
1954,Bamorta,216
1953,Karapara,216
1952,Suvhadia,215
1951,Mulghar,215
1950,Naldha-Mouvhog,215
1949,Piljanga,215
1948,Bahirdia-Mansa,215
1947,Fakirhat,215
1946,Lakhpur,215
1945,Betaga,215
1944,Bagali,214
1943,Amadi,214
1942,South Bedkashi,214
1941,North Bedkashi,214
1940,Moheswaripur,214
1939,Moharajpur,214
1938,Koyra,214
1937,Koilashgonj,213
1936,Banishanta,213
1935,Pankhali,213
1934,Laudoba,213
1933,Sutarkhali,213
1932,Tildanga,213
1931,Kamarkhola,213
1930,Bajua,213
1929,Dakop,213
1928,Jolma,212
1927,Baliadanga,212
1926,Vandarkot,212
1925,Surkhali,212
1924,Gongarampur,212
1923,Amirpur,212
1922,Botiaghata,212
1921,Magurkhali,211
1920,Shorafpur,211
1919,Rongpur,211
1918,Raghunathpur,211
1917,Dhamalia,211
1916,Atlia,211
1915,Khornia,211
1914,Shovna,211
1913,Ghutudia,211
1912,Rudaghora,211
1911,Sahos,211
1910,Vandarpara,211
1909,Magurghona,211
1908,Dumuria,211
1907,Ajgora,210
1906,Modhupur,210
1905,Sochiadaho,210
1904,Barasat,210
1903,Chagladoho,210
1902,Terokhada,210
1901,Ghatvog,209
1900,Tsb,209
1899,Noihati,209
1898,Srifoltola,209
1897,Aichgati,209
1896,Digholia,208
1895,Jogipol,208
1894,Aronghata,208
1893,Barakpur,208
1892,Gajirhat,208
1891,Senhati,208
1890,Jamira,207
1889,Atra Gilatola,207
1888,Damodar,207
1887,Fultola,207
1886,Soladana,206
1885,Chandkhali,206
1884,Raruli,206
1883,Godaipur,206
1882,Loskor,206
1881,Deluti,206
1880,Lota,206
1879,Kopilmuni,206
1878,Goroikhali,206
1877,Horidhali,206
1876,Rajapur,205
1875,Mohammadpur,205
1874,Binodpur,205
1873,Balidia,205
1872,Babukhali,205
1871,Palashbaria,205
1870,Nohata,205
1869,Digha,205
1868,Moghi,204
1867,Gopalgram,204
1866,Kuchiamora,204
1865,Baroilpolita,204
1864,Satrijitpur,204
1863,Chawlia,204
1862,Jagdal,204
1861,Raghobdair,204
1860,Hazrapur,204
1859,Bogia,204
1858,Kosundi,204
1857,Atharokhada,204
1856,Hazipur,204
1855,Amalshar,203
1854,Nakol,203
1853,Sreepur,203
1852,Shobdalpur,203
1851,Kadirpara,203
1850,Dariapur,203
1849,Sreekol,203
1848,Goyespur,203
1847,Gongarampur,202
1846,Bunagati,202
1845,Shalikha,202
1844,Shatakhali,202
1843,Arpara,202
1842,Talkhari,202
1841,Dhaneshwargati,202
1840,Bahadurpur,201
1839,Chandgram,201
1838,Juniadah,201
1837,Mukarimpur,201
1836,Bahirchar,201
1835,Dharampur,201
1834,Ramkrishnopur,200
1833,Refaitpur,200
1832,Moricha,200
1831,Piarpur,200
1830,Pragpur,200
1829,Mothurapur,200
1828,Chilmary,200
1827,Khalishakundi,200
1826,Aria,200
1825,Philipnagor,200
1824,Boalia,200
1823,Hogolbaria,200
1822,Adabaria,200
1821,Daulatpur,200
1820,Malihad,199
1819,Dhubail,199
1818,Ambaria,199
1817,Kursha,199
1816,Poradaha,199
1815,Chhatian,199
1814,Sadarpur,199
1813,Amla,199
1812,Fulbaria,199
1811,Baruipara,199
1810,Talbaria,199
1809,Bahalbaria,199
1808,Chithalia,199
1807,Gopgram,198
1806,Shomospur,198
1805,Bethbaria,198
1804,Ambaria,198
1803,Joyntihazra,198
1802,Shimulia,198
1801,Janipur,198
1800,Osmanpur,198
1799,Khoksa,198
1798,Charsadipur,197
1797,Panti,197
1796,Chadpur,197
1795,Jaduboyra,197
1794,Bagulat,197
1793,Chapra,197
1792,Nandolalpur,197
1791,Shelaidah,197
1790,Sadki,197
1789,Jagonnathpur,197
1788,Kaya,197
1787,Goswami Durgapur,196
1786,Monohardia,196
1785,Harinarayanpur,196
1784,Abdulpur,196
1783,Ujangram,196
1782,Jhaudia,196
1781,Patikabari,196
1780,Ailchara,196
1779,Ziaraakhi,196
1778,Alampur,196
1777,Bottail,196
1776,Mazampur,196
1775,Barkhada,196
1774,Hatash Haripur,196
1773,Hasadah,195
1772,Raypur,195
1771,Shimanto,195
1770,Banka,195
1769,Andulbaria,195
1768,Uthali,195
1767,Juranpur,194
1766,Perkrishnopur Madna,194
1765,Kurulgachhi,194
1764,Hawli,194
1763,Natipota,194
1762,Karpashdanga,194
1761,Damurhuda,194
1760,Ailhash,193
1759,Hardi,193
1758,Kumari,193
1757,Kalidashpur,193
1756,Chitla,193
1755,Kashkorara,193
1754,Nagdah,193
1753,Jamjami,193
1752,Dauki,193
1751,Belgachi,193
1750,Jehala,193
1749,Khadimpur,193
1748,Gangni,193
1747,Baradi,193
1746,Bhangbaria,193
1745,Padmabila,192
1744,Kutubpur,192
1743,Begumpur,192
1742,Shankarchandra,192
1741,Titudah,192
1740,Mominpur,192
1739,Alukdia,192
1738,Panchgram,191
1737,Boronaleliasabad,191
1736,Mauli,191
1735,Kalabaria,191
1734,Purulia,191
1733,Khashial,191
1732,Peroli,191
1731,Hamidpur,191
1730,Chacuri,191
1729,Baioshona,191
1728,Salamabad,191
1727,Babrahasla,191
1726,Pahordanga,191
1725,Jaynagor,191
1724,Itna,190
1723,Digholia,190
1722,Kotakol,190
1721,Joypur,190
1720,Lakshmipasha,190
1719,Salnagar,190
1718,Mallikpur,190
1717,Lahuria,190
1716,Noagram,190
1715,Naldi,190
1714,Kashipur,190
1713,Lohagora,190
1712,Mulia,189
1711,Singasholpur,189
1710,Auria,189
1709,Bhadrabila,189
1708,Chandiborpur,189
1707,Bisali,189
1706,Maijpara,189
1705,Habokhali,189
1704,Bashgram,189
1703,Shahabad,189
1702,Kalora,189
1701,Tularampur,189
1700,Sheikhati,189
1699,Kathuli,188
1698,Raipur,188
1697,Dhankolla,188
1696,Shaharbati,188
1695,Sholotaka,188
1694,Motmura,188
1693,Bamondi,188
1692,Kazipur,188
1691,Tentulbaria,188
1690,Buripota,187
1689,Amdah,187
1688,Kutubpur,187
1687,Pirojpur,187
1686,Amjhupi,187
1685,Mohajanpur,186
1684,Bagowan,186
1683,Monakhali,186
1682,Dariapur,186
1681,Krishnanagar,185
1680,Mautala,185
1679,Ratanpur,185
1678,Mathureshpur,185
1677,Bharasimla,185
1676,Bishnupur,185
1675,Nalta,185
1674,Dhalbaria,185
1673,Dakshin Sreepur,185
1672,Tarali,185
1671,Champaphul,185
1670,Kushlia,185
1669,Islamkati,184
1668,Kumira,184
1667,Khalilnagar,184
1666,Khalishkhali,184
1665,Khesra,184
1664,Jalalpur,184
1663,Tala,184
1662,Tentulia,184
1661,Dhandia,184
1660,Nagarghata,184
1659,Magura,184
1658,Sarulia,184
1657,Gabura,183
1656,Shyamnagar,183
1655,Ramjannagar,183
1654,Munshiganj,183
1653,Bhurulia,183
1652,Burigoalini,183
1651,Padmapukur,183
1650,Nurnagar,183
1649,Kashimari,183
1648,Kaikhali,183
1647,Ishwaripur,183
1646,Atulia,183
1645,Agardari,182
1644,Alipur,182
1643,Kuskhali,182
1642,Ghona,182
1641,Jhaudanga,182
1640,Dhulihar,182
1639,Fingri,182
1638,Baikari,182
1637,Banshdaha,182
1636,Balli,182
1635,Brahmarajpur,182
1634,Bhomra,182
1633,Labsa,182
1632,Shibpur,182
1631,Joynagar,181
1630,Deara,181
1629,Chandanpur,181
1628,Helatala,181
1627,Sonabaria,181
1626,Langaljhara,181
1625,Jogikhali,181
1624,Jallabad,181
1623,Kaila,181
1622,Keragachhi,181
1621,Keralkata,181
1620,Kushadanga,181
1619,Sakhipur,180
1618,Parulia,180
1617,Noapara,180
1616,Debhata,180
1615,Kulia,180
1614,Sobhnali,179
1613,Sreeula,179
1612,Baradal,179
1611,Budhhata,179
1610,Pratapnagar,179
1609,Durgapur,179
1608,Khajra,179
1607,Kulla,179
1606,Kadakati,179
1605,Assasuni,179
1604,Anulia,179
1603,Kayba,178
1602,Goga,178
1601,Dihi,178
1600,Nizampur,178
1599,Putkhali,178
1598,Bagachra,178
1597,Bahadurpur,178
1596,Benapole,178
1595,Lakshmanpur,178
1594,Sharsha,178
1593,Ulshi,178
1592,Dearamodel,177
1591,Haibatpur,177
1590,Ramnagar,177
1589,Basundia,177
1588,Fathehpur,177
1587,Noapara,177
1586,Narendrapur,177
1585,Churamankati,177
1584,Chanchra,177
1583,Kashimpur,177
1582,Kachua,177
1581,Upasahar,177
1580,Arabpur,177
1579,Ichhali,177
1578,Lebutala,177
1577,Keshabpur,176
1576,Gaurighona,176
1575,Trimohini,176
1574,Panjia,176
1573,Bidyanandakati,176
1572,Mongolkot,176
1571,Majidpur,176
1570,Sagardari,176
1569,Sufalakati,176
1568,Magura,175
1567,Hajirbagh,175
1566,Shimulia,175
1565,Shankarpur,175
1564,Bankra,175
1563,Panisara,175
1562,Nibaskhola,175
1561,Nabharan,175
1560,Jhikargachha,175
1559,Gadkhali,175
1558,Gangananda,175
1557,Hakimpur,174
1556,Swarupdaha,174
1555,Sukpukhuria,174
1554,Singhajhuli,174
1553,Fulsara,174
1552,Pashapole,174
1551,Patibila,174
1550,Narayanpur,174
1549,Dhuliani,174
1548,Jagadishpur,174
1547,Chougachha,174
1546,Dohakula,173
1545,Roypur,173
1544,Basuari,173
1543,Bandabilla,173
1542,Narikelbaria,173
1541,Dhalgram,173
1540,Darajhat,173
1539,Jamdia,173
1538,Jaharpur,173
1537,Payra,172
1536,Prambag,172
1535,Subharara,172
1534,Sreedharpur,172
1533,Siddhipasha,172
1532,Sundoli,172
1531,Chalishia,172
1530,Baghutia,172
1529,Kashimnagar,171
1528,Kultia,171
1527,Khanpur,171
1526,Khedapara,171
1525,Chaluahati,171
1524,Jhanpa,171
1523,Dhakuria,171
1522,Durbadanga,171
1521,Bhojgati,171
1520,Manirampur,171
1519,Manoharpur,171
1518,Maswimnagar,171
1517,Rohita,171
1516,Shyamkur,171
1515,Haridaskati,171
1514,Hariharnagar,171
1513,Nehalpur,171
1512,Patari,170
1511,Goala,170
1510,Shironti,170
1509,Aihai,170
1508,Tilna,170
1507,Sapahar,170
1506,Moshidpur,169
1505,Ghatnagar,169
1504,Ganguria,169
1503,Chhaor,169
1502,Tetulia,169
1501,Nitpur,169
1500,Shailgachhi,168
1499,Shekerpur,168
1498,Bolihar,168
1497,Chandipur,168
1496,Hashaigari,168
1495,Boalia,168
1494,Dubalhati,168
1493,Hapaniya,168
1492,Tilakpur,168
1491,Baktiarpur,168
1490,Kritipur,168
1489,Barshail,168
1488,Mirat,167
1487,Ekdala,167
1486,Kaligram,167
1485,Borgoca,167
1484,Paroil,167
1483,Gona,167
1482,Kashimpur,167
1481,Khatteshawr,167
1480,Hatkalupara,166
1479,Kalikapur,166
1478,Maniary,166
1477,Bisha,166
1476,Panchupur,166
1475,Ahsanganj,166
1474,Bhonpara,166
1473,Shahagola,166
1472,Bisnopur,165
1471,Koshob,165
1470,Kashopara,165
1469,Kalikapur,165
1468,Nurullabad,165
1467,Tetulia,165
1466,Kosomba,165
1465,Proshadpur,165
1464,Moinom,165
1463,Goneshpur,165
1462,Manda,165
1461,Paranpur,165
1460,Valain,165
1459,Varsho,165
1458,Bahadurpur,164
1457,Sremantapur,164
1456,Paroil,164
1455,Rasulpur,164
1454,Niamatpur,164
1453,Bhabicha,164
1452,Chandannagar,164
1451,Hajinagar,164
1450,Agradigun,163
1449,Khelna,163
1448,Isabpur,163
1447,Jahanpur,163
1446,Aranagar,163
1445,Umar,163
1444,Alampur,163
1443,Dhamoirhat,163
1442,Shihara,162
1441,Amair,162
1440,Ghasnagar,162
1439,Nazipur,162
1438,Patichrara,162
1437,Krishnapur,162
1436,Matindar,162
1435,Akbarpur,162
1434,Dibar,162
1433,Nirmail,162
1432,Patnitala,162
1431,Balubhara,161
1430,Adhaipur,161
1429,Bilashbari,161
1428,Kola,161
1427,Mithapur,161
1426,Paharpur,161
1425,Mothurapur,161
1424,Badalgachi,161
1423,Roygon,160
1422,Vimpur,160
1421,Cheragpur,160
1420,Uttargram,160
1419,Sofapur,160
1418,Enayetpur,160
1417,Chandas,160
1416,Khajur,160
1415,Hatur,160
1414,1nomohadevpur,160
1413,Ujirpur,159
1412,Kansat,159
1411,Shyampur,159
1410,Shahabajpur,159
1409,Chatrajitpur,159
1408,Panka,159
1407,Noyalavanga,159
1406,Monakasha,159
1405,Mobarakpur,159
1404,Ghorapakhia,159
1403,Durlovpur,159
1402,Dhainagar,159
1401,Daipukuria,159
1400,Chakkirti,159
1399,Binodpur,159
1398,Daldoli,158
1397,Gohalbari,158
1396,Jambaria,158
1395,Bholahat,158
1394,Nachol,157
1393,Nezampur,157
1392,Kosba,157
1391,Fhotepur,157
1390,Alinagar,156
1389,Gomostapur,156
1388,Chowdala,156
1387,Parbotipur,156
1386,Bangabari,156
1385,Boalia,156
1384,Rahanpur,156
1383,Radhanagar,156
1382,Sundarpur,155
1381,Narayanpur,155
1380,Charbagdanga,155
1379,Islampur,155
1378,Shahjahanpur,155
1377,Debinagar,155
1376,Char Anupnagar,155
1375,Jhilim,155
1374,Gobratola,155
1373,Baliadanga,155
1372,Ranihati,155
1371,Moharajpur,155
1370,Baroghoria,155
1369,Alatuli,155
1368,Bhadsha,154
1367,Dhalahar,154
1366,Mohammadabad,154
1365,Chakborkat,154
1364,Jamalpur,154
1363,Puranapail,154
1362,Dogachi,154
1361,Bamb,154
1360,Amdai,154
1359,Kusumba,153
1358,Aolai,153
1357,Mohammadpur,153
1356,Atapur,153
1355,Balighata,153
1354,Aymarasulpur,153
1353,Dharanji,153
1352,Bagjana,153
1351,Boratara,152
1350,Mamudpur,152
1349,Tulshiganga,152
1348,Borail,152
1347,Alampur,152
1346,Udaipur,151
1345,Zindarpur,151
1344,Punot,151
1343,Ahammedabad,151
1342,Matrai,151
1341,Gopinathpur,150
1340,Raikali,150
1339,Tilakpur,150
1338,Sonamukhi,150
1337,Rukindipur,150
1336,Chapila,148
1335,Moshindha,148
1334,Dharabarisha,148
1333,Khubjipur,148
1332,Biaghat,148
1331,Nazirpur,148
1330,Kadimchilan,147
1329,Arjunpur,147
1328,Durduria,147
1327,Oalia,147
1326,Duaria,147
1325,Bilmaria,147
1324,Arbab,147
1323,Chongdhupoil,147
1322,Iswardi,147
1321,Lalpur,147
1320,Faguardiar,146
1319,Dayarampur,146
1318,Bagatipara,146
1317,Jamnagor,146
1316,Panka,146
1315,Chandai,145
1314,Gopalpur,145
1313,Majgoan,145
1312,Nagor,145
1311,Zonail,145
1310,Baraigram,145
1309,Joari,145
1308,Ramanandakhajura,144
1307,Chhatardighi,144
1306,Chaugram,144
1305,Tajpur,144
1304,Sherkole,144
1303,Lalore,144
1302,Hatiandaha,144
1301,Chamari,144
1300,Kalam,144
1299,Italy,144
1298,Dahia,144
1297,Sukash,144
1296,Halsa,143
1295,Kaphuria,143
1294,Barahorispur,143
1293,Luxmipurkholabaria,143
1292,Dighapatia,143
1291,Tebaria,143
1290,Chhatni,143
1289,Biprobelghoria,143
1288,Piprul,143
1287,Khajura,143
1286,Madhnagar,143
1285,Brahmapur,143
1284,Sonadanga,142
1283,Jogipara,142
1282,Hamirkutsa,142
1281,Gualkandi,142
1280,Zhikara,142
1279,Ganipur,142
1278,Mariaup,142
1277,Suvodanga,142
1276,Kacharikoalipara,142
1275,Basupara,142
1274,Sreepur,142
1273,Auchpara,142
1272,Borobihanoli,142
1271,Dippur,142
1270,Nordas,142
1269,Gobindopara,142
1268,Chanduria,141
1267,Kamargaon,141
1266,Talondo,141
1265,Saranjai,141
1264,Panchandar,141
1263,Badhair,141
1262,Kalma,141
1261,Asariadaha,140
1260,Basudebpur,140
1259,Dewpara,140
1258,Matikata,140
1257,Gogram,140
1256,Risikul,140
1255,Pakri,140
1254,Mohonpur,140
1253,Godagari,140
1252,Arani,139
1251,Bausa,139
1250,Monigram,139
1249,Pakuria,139
1248,Gorgori,139
1247,Bajubagha,139
1246,Jewpara,138
1245,Shilmaria,138
1244,Valukgachi,138
1243,Baneswar,138
1242,Belpukuria,138
1241,Puthia,138
1240,Vialuxmipur,137
1239,Charghat,137
1238,Nimpara,137
1237,Sardah,137
1236,Solua,137
1235,Yousufpur,137
1234,Jahanabad,136
1233,Baksimoil,136
1232,Mougachi,136
1231,Raighati,136
1230,Ghasigram,136
1229,Dhuroil,136
1228,Joynogor,135
1227,Maria,135
1226,Jhaluka,135
1225,Deluabari,135
1224,Pananagar,135
1223,Kismatgankoir,135
1222,Naopara,135
1221,Parila,134
1220,Borgachi,134
1219,Harian,134
1218,Horogram,134
1217,Horipur,134
1216,Damkura,134
1215,Hujuripara,134
1214,Darsanpara,134
1213,Raynagar,133
1212,Mokamtala,133
1211,Sayedpur,133
1210,Deuly,133
1209,Shibganj,133
1208,Bihar,133
1207,Buriganj,133
1206,Majhihatta,133
1205,Pirob,133
1204,Atmul,133
1203,Kichok,133
1202,Moidanhatta,133
1201,Bhabanipur,132
1200,Khanpur,132
1199,Sughat,132
1198,Shahbondegi,132
1197,Shimabari,132
1196,Bishalpur,132
1195,Kusumbi,132
1194,Garidaha,132
1193,Khamarkandi,132
1192,Mirzapur,132
1191,Nasipur,131
1190,Mahishaban,131
1189,Gabtali,131
1188,Nepaltali,131
1187,Naruamala,131
1186,Rameshwarpur,131
1185,Sonarai,131
