id,name,upazila
1184,Kagail,131
1183,Durgahata,131
1182,Dakshinpara,131
1181,Baliadighi,131
1180,Dhunat Sadar,130
1179,Elangi,130
1178,Chowkibari,130
1177,Mothurapur,130
1176,Gopalnagar,130
1175,Bhandarbari,130
1174,Gossainbari,130
1173,Chikashi,130
1172,Kalerpara,130
1171,Nimgachi,130
1170,Tekani Chukinagar,129
1169,Pakulla,129
1168,Madhupur,129
1167,Digdair,129
1166,Zorgacha,129
1165,Balua,129
1164,Sonatala,129
1163,Bhatgram,128
1162,Thalta Majhgram,128
1161,Bhatra,128
1160,Nandigram,128
1159,Burail,128
1158,Shantahar,127
1157,Chapapur,127
1156,Kundagram,127
1155,Adamdighi,127
1154,Nasaratpur,127
1153,Chhatiangram,127
1152,Talora,126
1151,Gobindapur,126
1150,Gunahar,126
1149,Dupchanchia,126
1148,Chamrul,126
1147,Zianagar,126
1146,Gohail,125
1145,Amrul,125
1144,Chopinagar,125
1143,Khottapara,125
1142,Kharna,125
1141,Aria,125
1140,Majhira,125
1139,Madla,125
1138,Asekpur,125
1137,Bhelabari,124
1136,Kamalpur,124
1135,Kutubpur,124
1134,Kazla,124
1133,Karnibari,124
1132,Hatsherpur,124
1131,Hatfulbari,124
1130,Chandanbaisha,124
1129,Chaluabari,124
1128,Bohail,124
1127,Narchi,124
1126,Sariakandi Sadar,124
1125,Namuja,123
1124,Lahiripara,123
1123,Noongola,123
1122,Gokul,123
1121,Sekherkola,123
1120,Shakharia,123
1119,Rajapur,123
1118,Erulia,123
1117,Nishindara,123
1116,Shabgram,123
1115,Fapore,123
1114,Malancha,122
1113,Jamgaon,122
1112,Durgapur,122
1111,Kahaloo,122
1110,Murail,122
1109,Narhatta,122
1108,Paikar,122
1107,Kalai,122
1106,Birkedar,122
1105,Demra,121
1104,Banwarinagar,121
1103,Hadal,121
1102,Faridpur,121
1101,Pungali,121
1100,Brilahiribari,121
1099,Ar-Ataikula,120
1098,Khetupara,120
1097,Nandanpur,120
1096,Gaurigram,120
1095,Kashinathpur,120
1094,Karamja,120
1093,Dhopadaha,120
1092,Bhulbaria,120
1091,Dhulauri,120
1090,Nagdemra,120
1089,Danthia Bamangram,119
1088,Bilchalan,119
1087,Mothurapur,119
1086,Haripur,119
1085,Mulgram,119
1084,Failjana,119
1083,Parshadanga,119
1082,Gunaigachha,119
1081,Nimaichara,119
1080,Chhaikola,119
1079,Handial,119
1078,Laxshmipur,118
1077,Ekdanta,118
1076,Debottar,118
1075,Chandba,118
1074,Majhpara,118
1073,Dhalar Char,117
1072,Masumdia,117
1071,Ruppur,117
1070,Puran Varenga,117
1069,Jatsakhini,117
1068,Chakla,117
1067,Koitola,117
1066,Notun Varenga,117
1065,Haturia Nakalia,117
1064,Dapunia,116
1063,Hemayetpur,116
1062,Dogachi,116
1061,Bharara,116
1060,Sadullahpur,116
1059,Chartarapur,116
1058,Ataikula,116
1057,Gayeshpur,116
1056,Malanchi,116
1055,Maligachha,116
1054,Parbhangura,115
1053,Dilpasar,115
1052,Ashtamanisha,115
1051,Khanmarich,115
1050,Bhangura,115
1049,Luxmikunda,114
1048,Sahapur,114
1047,Silimpur,114
1046,Dashuria,114
1045,Muladuli,114
1044,Pakshi,114
1043,Sara,114
1042,Sagorkandi,113
1041,Nazirganj,113
1040,Hatkhali,113
1039,Satbaria,113
1038,Raninagar,113
1037,Ahammadpur,113
1036,Dulai,113
1035,Manikhat,113
1034,Tantibonda,113
1033,Vaina,113
1032,Mohonpur,112
1031,Salo,112
1030,Ponchocroshi,112
1029,Borohor,112
1028,Hatikumrul,112
1027,Salanga,112
1026,Purnimagati,112
1025,Durga Nagar,112
1024,Boropangashi,112
1023,Udhunia,112
1022,Bangala,112
1021,Ramkrisnopur,112
1020,Ullapara Sadar,112
1019,Deshigram,111
1018,Madhainagar,111
1017,Tarash Sadar,111
1016,Naogaon,111
1015,Magura Binod,111
1014,Soguna,111
1013,Talam,111
1012,Baruhas,111
1011,Soydabad,110
1010,Kaliahoripur,110
1009,Kowakhola,110
1008,Mesra,110
1007,Songacha,110
1006,Khokshabari,110
1005,Sheyalkol,110
1004,Bohuli,110
1003,Ratankandi,110
1002,Bagbati,110
1001,Narina,109
1000,Sonatoni,109
999,Koizuri,109
998,Khukni,109
997,Habibullah Nagar,109
996,Porzona,109
995,Gala,109
994,Rupbati,109
993,Potazia,109
992,Garadah,109
991,Kayempure,109
990,Jalalpur,109
989,Beltail,109
988,Sonakhara,108
987,Pangashi,108
986,Nalka,108
985,Ghurka,108
984,Dhubil,108
983,Dhangora,108
982,Dhamainagar,108
981,Chandaikona,108
980,Brommogacha,108
979,Tekani,107
978,Subhagacha,107
977,Sonamukhi,107
976,Nishchintapur,107
975,Natuarpara,107
974,Monsur Nagar,107
973,Maijbari,107
972,Khasrajbari,107
971,Kazipur Sadar,107
970,Gandail,107
969,Chargirish,107
968,Chalitadangha,107
967,Roydaulatpur,106
966,Jhawail,106
965,Jamtail,106
964,Bhadraghat,106
963,Sthal,105
962,Sadia Chandpur,105
961,Omarpur,105
960,Khaspukuria,105
959,Khaskaulia,105
958,Gharjan,105
957,Baghutia,105
956,Bhangabari,104
955,Doulatpur,104
954,Dhukuriabera,104
953,Belkuchi Sadar,104
952,Baradhul,104
951,Rajapur,104
950,Balipara,103
949,Thanchi Sadar,103
948,Tind,103
947,Remakre,103
946,Galanggya,102
945,Ramakreprangsa,102
944,Ruma Sadar,102
943,Paind,102
942,Aziznagar,101
941,Sarai,101
940,Rupushipara,101
939,Fythong,101
938,Fasiakhali,101
937,Lama Sadar,101
936,Gajalia,101
935,Nawapotong,100
934,Alekyong,100
933,Taracha,100
932,Rowangchari Sadar,100
931,Duwchari,99
930,Sonaychari,99
929,Baishari,99
928,Gumdhum,99
927,Naikhyongchari Sadar,99
926,Chwekhyong,98
925,Alikadam Sadar,98
924,Kuhalong,97
923,Bandarban Sadar,97
922,Suwalok,97
921,Tongkaboty,97
920,Rajbila,97
919,Amtali,95
918,Guimara,95
917,Matiranga,95
916,Balchari,95
915,Gomti,95
914,Barnal,95
913,Tabalchari,95
912,Taindong,95
911,Hafchari,94
910,Patachara,94
909,Ramgarh,94
908,Tintahari,93
907,Jogyachola,93
906,Batnatali,93
905,Manikchari,93
904,Maischari,92
903,Kayanghat,92
902,Mobachari,92
901,Mahalchari,92
900,Bhaibonchara,92
899,Laxmichhari,91
898,Barmachari,91
897,Dullyatali,91
896,Latiban,90
895,Panchari,90
894,Changi,90
893,Logang,90
892,Babuchara,89
891,Dighinala,89
890,Kabakhali,89
889,Boalkhali,89
888,Merung,89
887,Kamalchari,88
886,Parachara,88
885,Golabari,88
884,Khagrachhari Sadar,88
883,Teknaf Sadar,87
882,Saintmartin,87
881,Whykong,87
880,Hnila,87
879,Baharchara,87
878,Subrang,87
877,Garjoniya,86
876,Jouarianala,86
875,Dakkhin Mithachhari,86
874,Kauwarkho,86
873,Kacchapia,86
872,Chakmarkul,86
871,Eidghar,86
870,Khuniapalong,86
869,Rashidnagar,86
868,Rajarkul,86
867,Fotekharkul,86
866,Shilkhali,85
865,Rajakhali,85
864,Magnama,85
863,Barabakia,85
862,Pekua,85
861,Taitong,85
860,Ujantia,85
859,Dhalghata,84
858,Matarbari,84
857,Kalarmarchhara,84
856,Hoanak,84
855,Kutubjum,84
854,Shaplapur,84
853,Choto Moheshkhali,84
852,Boro Moheshkhali,84
851,Palongkhali,83
850,Ratnapalong,83
849,Holdiapalong,83
848,Jaliapalong,83
847,Rajapalong,83
846,Lemsikhali,82
845,Baragho,82
844,Dakshi Dhurung,82
843,Kaiyarbil,82
842,Uttar Dhurung,82
841,Ali Akbar Deil,82
840,Fashiakhali,81
839,Harbang,81
838,Surajpur Manikpur,81
837,Saharbil,81
836,Bheola Manik Char,81
835,Baraitali,81
834,Bamobil Chari,81
833,Badarkhali,81
832,Paschim Bara Bheola,81
831,Dulahazara,81
830,Demusia,81
829,Chiringa,81
828,Khuntakhali,81
827,Konakhali,81
826,Kaiar Bil,81
825,Kakhara,81
824,Jhilongjha,80
823,Khurushkhul,80
822,Pmkhali,80
821,Varuakhali,80
820,Chowfaldandi,80
819,Jalalabad,80
818,Eidgaon,80
817,Pokkhali,80
816,Islampur,80
815,Islamabad,80
814,Sikalbaha,79
813,Barauthan,79
812,Juldha,79
811,Char Lakshya,79
810,Char Patharghata,79
809,Nowajushpur,78
808,Urkirchar,78
807,Pahartali,78
806,Noapara,78
805,Kodolpur,78
804,Holdia,78
803,Gohira,78
802,Paschim Gujra,78
801,Purbagujra,78
800,Dabua,78
799,Chikdair,78
798,Binajuri,78
797,Bagoan,78
796,Raozan,78
795,Daulatpur,77
794,Lelang,77
793,Nanupur,77
792,Roshangiri,77
791,Bokhtapur,77
790,Jafathagar,77
789,Samitirhat,77
788,Abdullapur,77
787,Suabil,77
786,Sunderpur,77
785,Kanchannagor,77
784,Paindong,77
783,Harualchari,77
782,Bhujpur,77
781,Narayanhat,77
780,Dantmara,77
779,Baganbazar,77
778,Dharmapur,77
777,Hathazari,76
776,Budirchar,76
775,Sikarpur,76
774,Dakkin Madrasha,76
773,Uttar Madrasha,76
772,Chikondandi,76
771,Fathepur,76
770,Garduara,76
769,Mekhal,76
768,Chipatali,76
767,Gomanmordan,76
766,Nangolmora,76
765,Mirjapur,76
764,Dhalai,76
763,Farhadabad,76
762,Adhunagar,75
761,Chunati,75
760,Putibila,75
759,Lohagara,75
758,Kalauzan,75
757,Charamba,75
756,Amirabad,75
755,Barahatia,75
754,Padua,75
753,Sonakania,74
752,Satkania,74
751,Sadaha,74
750,Puranagar,74
749,Bazalia,74
748,Kaliais,74
747,Keochia,74
746,Paschim Dhemsa,74
745,Dhemsa,74
744,Madarsa,74
743,Eochiai,74
742,Amilaisi,74
741,Kanchana,74
740,Nalua,74
739,Khagaria,74
738,Charati,74
737,Dhopachhari,73
736,Dohazari,73
735,Hashimpur,73
734,Satbaria,73
733,Bailtali,73
732,Barama,73
731,Barkal,73
730,Joara,73
729,Kanchanabad,73
728,Juidandi,72
727,Haildhar,72
726,Paraikora,72
725,Chatari,72
724,Anwara,72
723,Baroakhan,72
722,Barumchara,72
721,Battali,72
720,Raipur,72
719,Barasat,72
718,Boirag,72
717,Ahla Karaldenga,71
716,Amuchia,71
715,Sreepur-Kharandwi,71
714,Charandwi,71
713,Popadia,71
712,Saroatali,71
711,Sakpura,71
710,Purba Gomdandi,71
709,Pashchim Gamdandi,71
708,Kandhurkhil,71
707,Chhanua,70
706,Puichhari,70
705,Sekherkhil,70
704,Gandamara,70
703,Chambal,70
702,Silk,70
701,Saral,70
700,Katharia,70
699,Bailchhari,70
698,Kalipur,70
697,Baharchhara,70
696,Khankhanabad,70
695,Sadhanpur,70
694,Pukuria,70
693,Urirchar,69
692,Azimpur,69
691,Musapur,69
690,Sarikait,69
689,Maitbhanga,69
688,Magdhara,69
687,Haramia,69
686,Bauria,69
685,Gachhua,69
684,Santoshpur,69
683,Amanullah,69
682,Kalapania,69
681,Harispur,69
680,Rahmatpur,69
679,Haidgaon,68
678,Habilasdwi,68
677,Sobhandandi,68
676,Sikalbaha,68
675,Bhatikhain,68
674,Baralia,68
673,Bara Uthan,68
672,Dhalghat,68
671,Dakkhin Bhurshi,68
670,Juldha,68
669,Jiri,68
668,Janglukhain,68
667,Chanhara,68
666,Char Lakshya,68
665,Char Patharghata,68
664,Kharana,68
663,Kolagaon,68
662,Kelishahar,68
661,Kusumpura,68
660,Kasiais,68
659,Kachuai,68
658,Asia,68
657,Saherkhali,67
656,Wahedpur,67
655,Haitkandi,67
654,Mayani,67
653,Khaiyachhara,67
652,Maghadia,67
651,Mithanala,67
650,Mirsharai,67
649,Durgapur,67
648,Katachhara,67
647,Ichakhali,67
646,Osmanpur,67
645,Dhoom,67
644,Jorarganj,67
643,Hinguli,67
642,Korerhat,67
641,Bhatiari,66
640,Sonaichhari,66
639,Salimpur,66
638,Saidpur,66
637,Muradpur,66
636,Bariadyala,66
635,Barabkunda,66
634,Banshbaria,66
633,Kumira,66
632,Lalanagar,65
631,South Rajanagar,65
630,Islampur,65
629,Kodala,65
628,Chandraghona,65
627,Shilok,65
626,Sharafbhata,65
625,Betagi,65
624,Pomra,65
623,Parua,65
622,Mariumnagar,65
621,Swanirbor Rangunia,65
620,Hosnabad,65
619,Rajanagar,65
618,Bhatra,64
617,Bholakot,64
616,Karpara,64
615,Darbeshpur,64
614,Lamchar,64
613,Chandipur,64
612,Ichhapur,64
611,Bhadur,64
610,Noagaon,64
609,Kanchanpur,64
608,Chargazi,63
607,Borokheri,63
606,Char Ramiz,63
605,Char Algi,63
604,Alxendar,63
603,Char Abdullah,63
602,Charbadam,63
601,Char Poragacha,63
600,Keora,62
599,Raipur,62
598,South Char Ababil,62
597,South Char Bangshi,62
596,Bamni,62
595,Charpata,62
594,Sonapur,62
593,Char Mohana,62
592,North Char Bangshi,62
591,North Char Ababil,62
590,Charlorench,61
589,Torabgonj,61
588,Char Kadira,61
587,Hajirhat,61
586,Patarirhat,61
585,Char Folcon,61
584,Char Martin,61
583,Shaheberhat,61
582,Charkalkini,61
581,Charramoni Mohon,60
580,Tumchor,60
579,Tearigonj,60
578,Sakchor,60
577,Kusakhali,60
576,Vobanigonj,60
575,Laharkandi,60
574,Digli,60
573,Charshahi,60
572,Hazirpara,60
571,Nourthjoypur,60
570,Chandrogonj,60
569,Basikpur,60
568,Dattapara,60
567,Bangakha,60
566,Parbotinagar,60
565,Charruhita,60
564,Dalalbazar,60
563,Hamsadi (South),60
562,Hamsadi (North),60
561,Rupsha (North),59
560,Rupsha (South),59
559,Faridgonj (South),59
558,Chardukhia (West),59
557,Chardukhia (East),59
556,Gobindapur (South),59
555,Gobindapur (North),59
554,Paikpara (South),59
553,Paikpara (North),59
552,Gupti (East),59
551,Gupti (West),59
550,Subidpur (West),59
549,Subidpur (East),59
548,Balithuba (East),59
547,Balithuba (West),59
546,Gazra,58
545,Sultanabad,58
544,Islamabad,58
543,Farajikandi,58
542,Fatehpur (West),58
541,Fatehpur (East),58
540,Jahirabad,58
539,Eklaspur,58
538,Mohanpur,58
537,Kalakanda,58
536,Durgapur,58
535,Sadullapur,58
534,Banganbari,58
533,Satnal,58
532,Gandharbapur (South),57
531,Gandharbapur (North),57
530,Hatila (West),57
529,Hatila (East),57
528,Barkul (West),57
527,Barkul (East),57
526,Kalocho (South),57
525,Hajiganj Sadar,57
524,Kalocho (North),57
523,Bakila,57
522,Rajargaon (North),57
521,Upadi (North),56
520,Upadi (South),56
519,Narayanpur,56
518,Khadergaon,56
517,Nayergaon (South),56
516,Nayergaon (North),56
515,Balia,55
514,Ibrahimpur,55
513,Rajrajeshwar,55
512,Chandra,55
511,Hanarchar,55
510,Laxmipur Model,55
509,Baghadi,55
508,Tarpurchandi,55
507,Maishadi,55
506,Rampur,55
505,Kalyanpur,55
504,Shahmahmudpur,55
503,Ashikati,55
502,Bishnapur,55
501,Chitoshiwest,54
500,Raysree (North),54
499,Raysree (South),54
498,Chitoshi (East),54
497,Suchipara (South),54
496,Suchipara (North),54
495,Meher (South),54
494,Meher (North),54
493,Tamta (North),54
492,Tamta (South),54
491,Koroia,53
490,Sachar,53
489,Gohat (South),53
488,Ashrafpur,53
487,Kadla,53
486,Gohat (North),53
485,Kachua (South),53
484,Kachua (North),53
483,Shohodebpur (West),53
482,Shohodebpur (East),53
481,Bitara,53
480,Pathair,53
479,Charbhairabi,52
478,Haimchar,52
477,Nilkamal,52
476,Algidurgapur (South),52
475,Algidurgapur (North),52
474,Gazipur,52
473,Amishapara,51
472,Deoti,51
471,Sonapur,51
470,Bajra,51
469,Nateshwar,51
468,Ambarnagor,51
467,Barogaon,51
466,Chashirhat,51
465,Nodona,51
464,Joyag,51
463,Mohammadpur,50
462,Khilpara,50
461,Noakhala,50
460,Hat-Pukuria Ghatlabag,50
459,Panchgaon,50
458,Badalkot,50
457,Porokote,50
456,Ramnarayanpur,50
455,Sahapur,50
454,Bejbagh,49
453,Nabipur,49
452,Mohammadpur,49
451,Kabilpur,49
450,Arjuntala,49
449,Kadra,49
448,Dumurua,49
447,Kesharpar,49
446,Chhatarpaia,49
445,Batoiya,48
444,Dhanshalik,48
443,Chaprashirhat,48
442,Ghoshbag,48
441,Sundalpur,48
440,Dhanshiri,48
439,Narottampur,48
438,Mohammadpur,47
437,East Charbata,47
436,Charaman Ullah,47
435,Charjubilee,47
434,Charwapda,47
433,Charclerk,47
432,Charbata,47
431,Charjabbar,47
430,Nijhumdwi,46
429,Jahajmara,46
428,Burirchar,46
427,Sonadiya,46
426,Tomoroddi,46
425,Charking,46
424,Charishwar,46
423,Nolchira,46
422,Sukhchar,46
421,Kadirpur,45
420,Sharifpur,45
419,Hajipur,45
418,Rasulpur,45
417,Durgapur,45
416,Narottampur,45
415,Mirwarishpur,45
414,Begumganj,45
413,Eklashpur,45
412,Rajganj,45
411,Chayani,45
410,Alyearpur,45
409,Kutubpur,45
408,Jirtali,45
407,Gopalpur,45
406,Amanullapur,45
405,Rampur,44
404,Charelahi,44
403,Musapur,44
402,Charfakira,44
401,Charkakra,44
400,Charhazari,44
399,Charparboti,44
398,Sirajpur,44
397,Noakhali,43
396,Andarchar,43
395,East Charmatua,43
394,Newajpur,43
393,Ashwadia,43
392,Kaladara,43
391,Aujbalia,43
390,Dharmapur,43
389,Binodpur,43
388,Kadirhanif,43
387,Noannoi,43
386,Dadpur,43
385,Charmatua,43
384,Ghilachhari,42
383,Burighat,42
382,Naniarchar,42
381,Sabekkhong,42
380,Dumdumya,41
379,Moidong,41
378,Banajogichara,41
377,Juraichari,41
376,Farua,40
375,Belaichari,40
374,Kengrachari,40
373,Bangalhalia,39
372,Gaindya,39
371,Ghilachari,39
370,Atarakchara,38
369,Kalapakujja,38
368,Gulshakhali,38
367,Bogachattar,38
366,Vasannadam,38
365,Maeinimukh,38
364,Langad,38
363,Borohorina,37
362,Aimachara,37
361,Bushanchara,37
360,Barkal,37
359,Subalong,37
358,Baghaichari,36
357,Sharoyatali,36
356,Khedarmara,36
355,Marisha,36
354,Rupokari,36
353,Bongoltali,36
352,Amtali,36
351,Sajek,36
350,Kalampati,35
349,Betbunia,35
348,Fatikchari,35
347,Ghagra,35
346,Chitmorom,34
345,Chandraghona,34
344,Wagga,34
343,Kaptai,34
342,Raikhali,34
341,Mogban,33
340,Balukhali,33
339,Bandukbhanga,33
338,Kutukchari,33
337,Sapchari,33
336,Jibtali,33
335,Paharpur,32
334,Charislampur,32
333,Bishupor,32
332,Singerbil,32
331,Pattan,32
330,Harashpur,32
329,Champaknagar,32
328,Ichapura,32
327,Chandura,32
326,Bhudanty,32
325,Manikpur,31
324,Ujanchar,31
323,Salimabad,31
322,Rupushdi,31
321,Fardabad,31
320,Ayabpur,31
319,Bancharampur,31
318,Saifullyakandi,31
317,Darikandi,31
316,Sonarampur,31
315,Dariadulat,31
314,Pahariya Kandi,31
313,Tazkhali,31
312,Kaitala (South),30
311,Kaitala (North),30
310,Ratanpur,30
309,Salimganj,30
308,Barikandi,30
307,Rasullabad,30
306,Shamogram,30
305,Satmura,30
304,Ibrahimpur,30
303,Laurfatehpur,30
302,Jinudpur,30
301,Sreerampur,30
300,Shibpur,30
299,Bitghar,30
298,Nabinagarw,30
297,Nabinagare,30
296,Biddayakut,30
295,Nathghar,30
294,Krishnanagar,30
293,Birgaon,30
292,Barail,30
291,Akhauras,29
290,Akhauran,29
289,Mogra,29
288,Dharkhar,29
287,Monionda,29
286,Tarua,28
285,Lalpur,28
284,Sarifpur,28
283,Talshaharw,28
282,Araishidha,28
281,Durgapur,28
280,Charchartala,28
279,Ashuganj,28
278,Shahbazpur,27
277,Shahajadapur,27
276,Noagoun,27
275,Sarail,27
274,Panishor,27
273,Kalikaccha,27
272,Chunta,27
271,Pakshimuul,27
270,Auraol,27
269,Gokarna,26
268,Purbabhag,26
267,Haripur,26
266,Dharnondol,26
265,Chapartala,26
264,Goniauk,26
263,Fandauk,26
262,Burishwar,26
261,Nasirnagar,26
260,Goalnagar,26
259,Kunda,26
258,Bhalakut,26
257,Chatalpar,26
256,Bayek,25
255,Kayempur,25
254,Kuti,25
253,Kasbaw,25
252,Gopinathpur,25
251,Benauty,25
250,Kharera,25
249,Badair,25
248,Mehari,25
247,Mulagram,25
246,Majlishpur,24
245,Bodhal,24
244,Shuhilpur,24
243,Natai,24
242,Natai,24
241,Talsahar,24
240,Sadekpur,24
239,Ramrail,24
238,Sultanpur,24
237,Machihata,24
236,Basudeb,24
235,Jayloskor,23
234,Matubhuiyan,23
233,Daganbhuiyan,23
232,Yeakubpur,23
231,Ramnagar,23
230,Purbachandrapur,23
229,Rajapur,23
228,Sindurpur,23
227,Boxmahmmud,22
226,Ctholia,22
225,Mizanagar,22
224,Gmhat,21
223,Amzadhat,21
222,Anandopur,21
221,Dorbarpur,21
220,Munshirhat,21
219,Fulgazi,21
218,Nababpur,20
217,Amirabad,20
216,Sonagazi,20
215,Chorchandia,20
214,Chardorbesh,20
213,Mongolkandi,20
212,Motigonj,20
211,Bogadana,20
210,Charmozlishpur,20
209,Forhadnogor,19
208,Fazilpur,19
207,Motobi,19
206,Chonua,19
205,Lemua,19
204,Dholia,19
203,Baligaon,19
202,Kalidah,19
201,Kazirbag,19
200,Dhormapur,19
199,Panchgachia,19
198,Sarishadi,19
197,Gopal,18
196,Radhanagar,18
195,Subhapur,18
194,Pathannagar,18
193,Mohamaya,18
192,Perul (South),17
191,Perul (North),17
190,Belgor (South),17
189,Belgor (North),17
188,Bhuloin (South),17
187,Bhuloin (North),17
186,Bagmara (South),17
185,Bagmara (North),17
184,Rajapur,16
183,Sholonal,16
182,Pirjatrapur,16
181,Bakshimul,16
180,Burichang Sadar,16
179,Mokam,16
178,Varella,16
177,Moynamoti,16
176,Majidpur,15
175,Zearkandi,15
174,Narayandia,15
173,Vitikandi,15
172,Kalakandi,15
171,Karikandi,15
170,Balorampur,15
169,Jagatpur,15
168,Satani,15
167,Bijoypur,14
166,Perul (South),14
165,Perul (North),14
164,Belgor (South),14
163,Belgor (North),14
162,Bhuloin (South),14
161,Bhuloin (North),14
160,Bagmara (South),14
159,Bagmara (North),14
158,Jorkanonwest,14
157,Goliara,14
156,Jorkanoneast,14
155,Baropara,14
154,Chuwara,14
153,Bipulashar,13
152,Natherpetua,13
151,Uttarhowla,13
150,Khela,13
149,Lokkhanpur,13
148,Moishatua,13
147,Jholam (South),13
146,Jholam (North),13
145,Hasnabad,13
144,Shoroshpur,13
143,Baishgaon,13
142,Vaorkhola,12
141,Luterchar,12
140,Govindapur,12
139,Barakanda,12
138,Manikarchar,12
137,Radanagar,12
136,Chalibanga,12
135,Chandanpur,12
134,Jagannatpur,11
133,Panchthubi,11
132,Amratoli,11
131,South Durgapur,11
130,North Durgapur,11
129,Kalirbazer,11
128,Satbaria,10
127,Boxgonj,10
126,Doulkha,10
125,Dhalua,10
124,Judda,10
123,Adra,10
122,Heshakhal,10
121,Makrabpur,10
120,Mokara,10
119,Raykot,10
118,Paria,10
117,Bangadda,10
116,Tanki,9
115,Babutipara,9
114,Paharpur,9
113,Darura,9
112,Salikandi,9
111,Jahapur,9
110,Damgar,9
109,Nobipur (West),9
108,Nobipur (East),9
107,Muradnagar Sadar,9
106,Ramachandrapur (South),9
105,Ramachandrapur (North),9
104,Jatrapur,9
103,Camalla,9
102,Chapitala,9
101,Bangara (West),9
100,Bangara (East),9
99,Purbadair (West),9
98,Purbadair (East),9
97,Andicot,9
96,Akubpur,9
95,Sreekil,9
94,Azgora,8
93,Laksam Purba,8
92,Uttarda,8
91,Gobindapur,8
90,Kandirpar,8
89,Mudafargonj,8
88,Bakoi,8
87,Dulalpur,7
86,Joypur,7
85,Garmora,7
84,Nilokhi,7
83,Vashania,7
82,Chanderchor,7
81,Asadpur,7
80,Gagutiea,7
79,Mathabanga,7
78,Baropara,6
77,West Passgacia,6
76,Podua,6
75,Betessor,6
74,Maruka,6
73,Goalmari,6
72,West Mohammadpur,6
71,East Mohammadpur,6
70,Gouripur,6
69,Sundolpur,6
68,Zinglatoli,6
67,South Eliotgonj,6
66,North Eliotgonj,6
65,Daudkandi,6
64,Doulotpur,6
63,Alkara,5
62,Goonabati,5
61,Jagannatdighi,5
60,Cheora,5
59,Kankapait,5
58,Batisha,5
57,Moonshirhat,5
56,Ghulpasha,5
55,Shuvapur,5
54,Kalikapur,5
53,Kashinagar,5
52,Sreepur,5
51,Borcoit,4
50,Barera,4
49,Etberpur,4
48,Maijkhar,4
47,Keronkhal,4
46,Gollai,4
45,Mohichial,4
44,Dollai Nowabpur,4
43,Madhaiya,4
42,Borcarai,4
41,Joag,4
40,Bataghashi,4
39,Shuhilpur,4
38,Madhabpur,3
37,Malapara,3
36,Shahebabad,3
35,Brahmanpara Sadar,3
34,Dulalpur,3
33,Shashidal,3
32,Chandla,3
31,Shidli,3
30,Laxmipur,2
29,Payalgacha,2
28,Adra,2
27,Adda,2
26,Bhaukshar,2
25,Shakpur,2
24,Galimpur,2
23,South Shilmuri,2
22,North Shilmuri,2
21,Chitodda,2
20,Jhalam,2
19,South Khoshbas,2
18,North Khoshbas,2
17,Bhabanipur,2
16,Aganagar,2
15,Sultanpur,1
14,Barkamta,1
13,Vani,1
12,Mohanpur,1
11,Dhampti,1
10,Jafargonj,1
9,Elahabad,1
8,Fatehabad,1
7,Rasulpur,1
6,Yousufpur,1
5,Rajameher,1
4,Boroshalghor,1
3,South Gunaighor,1
2,North Gunaighor,1
1,Subil,1
